北京光大国建科技发展有限公司,法定代表人：钟海波 注册资本：5000万元人民币 成立时间：2008-02-14 ,邮箱：13681096925@139.COM电话：13901130722 更多号码 ,地址：北京市海淀区中关村东路18号1号楼A1808室  ,科学研究和技术服务业,0
北京光天网系统工程技术有限公司,法定代表人：韩凯 注册资本：1500万人民币元 成立时间：2002-05-27 ,邮箱：871160634@qq.com电话：010-51736772 更多号码 ,地址：北京市海淀区万寿路西街2号寰岛博雅大酒店4层111A  ,科学研究和技术服务业,0
北京光宇华夏科技有限责任公司,法定代表人：王丽梅 注册资本：5500万元人民币 成立时间：2000-04-05 ,邮箱：baijingjing@gyyx.cn电话：010-62977778-6055 更多号码 ,地址：北京市海淀区上地东路1号院盈创动力大厦A座502室  ,科学研究和技术服务业,0
北京光宇在线科技有限责任公司,法定代表人：柳洪涛 注册资本：1000万元人民币 成立时间：2006-09-15 ,邮箱：zhanglin@gyyx.cn电话：010-62977778 更多号码 ,地址：北京市海淀区上地东路1号院1号楼盈创动力大厦A座502室  ,信息传输、软件和信息技术服务业,0
北京光环新网科技股份有限公司,法定代表人：耿殿根 注册资本：144635.1388万元人民币 成立时间：1999-01-27 ,邮箱：lixr@sinnet.com.cn电话：010-64181150 ,地址：北京市门头沟区石龙经济开发区永安路20号3号楼二层202室  ,信息传输、软件和信息技术服务业,0
北京光环致成国际管理咨询股份有限公司,法定代表人：张泽晖 注册资本：2004.66万元人民币 成立时间：2001-05-24 ,邮箱：wumin@aura.cn电话：010-62790231 更多号码 ,地址：北京市海淀区清河小营西小口路27号南楼2301室  ,租赁和商务服务业,0
北京光码软件有限公司,法定代表人：范小平 注册资本：210万元人民币 成立时间：2007-03-29 ,邮箱：hj998899@126.com电话：13911296327 更多号码 ,地址：北京市海淀区中关村南大街5号1区689号楼六层605-606室  ,信息传输、软件和信息技术服务业,0
北京光科时代科技有限公司,法定代表人：江山 注册资本：259万元人民币 成立时间：2007-11-16 ,邮箱：1335737875@qq.com电话：010-60609651 更多号码 ,地址：北京市海淀区中关村大街甲38号1号楼B座12层175号  ,科学研究和技术服务业,0
北京光纳通科技有限公司,法定代表人：李森 注册资本：100万元人民币 成立时间：2005-04-21 ,邮箱：jason@gnt-tech.com电话：010-88226675 ,地址：北京市丰台区南方庄71号2层220室  ,科学研究和技术服务业,0
北京克劳沃种业科技有限公司,法定代表人：刘自学 注册资本：1000万人民币元 成立时间：2002-09-16 ,邮箱：531849369@qq.com电话：010-64950375 更多号码 ,地址：北京市朝阳区惠新东街23号楼8层8015室  ,科学研究和技术服务业,0
北京克莱斯通能源技术有限公司,法定代表人：李淑芳 注册资本：1000万元人民币 成立时间：2001-03-02 ,邮箱：crystal888bj@126.com电话：010-84853939 ,地址：北京市昌平区科技园区中兴路10号B205室  ,科学研究和技术服务业,0
北京全亚通信技术有限公司,法定代表人：易凯 注册资本：1030万元人民币 成立时间：2003-03-28 ,邮箱：13601384180@139.com电话：13901220438 更多号码 ,地址：北京市海淀区知春路56号西区9号楼二层229室  ,科学研究和技术服务业,0
北京全景视觉网络科技股份有限公司,法定代表人：吕辰 注册资本：14360万元人民币 成立时间：2005-11-08 ,邮箱：zhangjh@quanjing.com电话：010-59212888 更多号码 ,地址：北京市朝阳区朝外大街乙12号昆泰国际大厦O-708—O-710室  ,科学研究和技术服务业,0
北京全点信息科技有限公司,法定代表人：刘新 注册资本：1000万人民币元 成立时间：2004-02-25 ,邮箱：duph@quandian.com电话：010-59798116 ,地址：北京市西城区宣武门外大街28号2幢608A室  ,科学研究和技术服务业,0
北京全网数商科技股份有限公司,法定代表人：徐欢 注册资本：3799.185万元人民币 成立时间：2005-09-01 ,邮箱：aebiz@aebiz.net电话：010-62120078 ,地址：北京市海淀区皂君庙14号院1号楼308室  ,科学研究和技术服务业,0
北京全美教育技术服务有限公司,法定代表人：马肖风 注册资本：5000万元人民币 成立时间：2003-06-30 ,邮箱：qinglinna@ata.net.cn电话：010-65181122 ,地址：北京市海淀区西四环北路136号1号楼106室  ,信息传输、软件和信息技术服务业,0
北京全路信通软件科技有限公司,法定代表人：谢春生 注册资本：500万元人民币 成立时间：2010-09-28 ,邮箱：dmy6662000@163.com电话：010-63701656 更多号码 ,地址：北京市丰台区南四环西路188号1区7号楼602室(园区)  ,信息传输、软件和信息技术服务业,0
北京全通继教科技集团有限公司,法定代表人：刘玉明 注册资本：6600万元人民币 成立时间：2004-08-02 ,邮箱：wangxiaohua@teacher.com.cn电话：010-56961918 ,地址：北京市顺义区木林镇顺焦路木林段71号  ,科学研究和技术服务业,0
北京全通诺特通信技术有限公司,法定代表人：陈元明 注册资本：3000万美元 成立时间：2009-10-21 ,邮箱：wangshuai@chinaallaccess.com电话：010-87123504 更多号码 ,地址：北京市北京经济技术开发区万源街22号2幢二层  ,科学研究和技术服务业,0
北京八九数码科技有限公司,法定代表人：岳茂勇 注册资本：500万人民币元 成立时间：2003-03-21 ,邮箱：532414306@qq.com电话：010-82782619 ,地址：北京市海淀区马连洼北路9号东侧东居兴业写字楼137室  ,科学研究和技术服务业,0
北京八六三科技孵化器有限公司,法定代表人：张国红 注册资本：1800万元人民币 成立时间：2001-01-22 ,邮箱：519387809@qq.com电话：010-68811233 更多号码 ,地址：北京市石景山区石景山路40号  ,科学研究和技术服务业,0
北京八笛众和科技服务有限公司,法定代表人：张蕾 注册资本：1830万人民币元 成立时间：2008-01-30 ,邮箱：man.li@8ddy.com电话：010-82156667 ,地址：北京市海淀区西小口路66号中关村东升科技园C区1号楼108室  ,科学研究和技术服务业,0
北京公科桥梁技术有限公司,法定代表人：李万恒 注册资本：330万元人民币 成立时间：1999-08-02 ,邮箱：123007494@qq.com电话：010-62075862 更多号码 ,地址：北京市海淀区西土城路8号北楼311号  ,科学研究和技术服务业,0
北京六合联创科技有限公司,法定代表人：顾中建 注册资本：1000万元人民币 成立时间：2004-08-10 ,邮箱：1334084069@qq.com电话：18618298503 更多号码 ,地址：北京市海淀区温泉镇山口路3号院1号楼3032室  ,科学研究和技术服务业,0
北京六智信息技术股份有限公司,法定代表人：史小六 注册资本：800万元人民币 成立时间：2006-10-12 ,邮箱：yangjing@360doc.com电话：010-85950421 更多号码 ,地址：北京市海淀区上地信息产业基地三街1号楼四层C段464  ,信息传输、软件和信息技术服务业,0
北京兰格电子商务有限公司,法定代表人：刘长庆 注册资本：2000万元人民币 成立时间：1995-11-27 ,邮箱：heying-929@126.com电话：010-63959920 更多号码 ,地址：北京市西城区槐柏树街9号  ,批发和零售业,0
北京共筑天成工程建设监理有限公司,法定代表人：崔阳 注册资本：300万元人民币 成立时间：2001-12-24 ,邮箱：bjgongzhutiancheng@163.com电话：010-89718179 ,地址：北京市昌平区科技园区富康路32号3层  ,科学研究和技术服务业,0
北京兴国融合通讯科技有限公司,法定代表人：吕东 注册资本：4000万人民币元 成立时间：2000-01-12 ,邮箱：linyuanyuan@mycctv.com电话：010-85261662 更多号码 ,地址：北京市海淀区羊坊店路9号京门大厦三段8层829室  ,科学研究和技术服务业,0
北京兴宜世纪科技有限公司,法定代表人：姜廷新 注册资本：5000万人民币元 成立时间：2010-05-31 ,邮箱：124183875@qq.com电话：010-63702103 ,地址：北京市大兴区西红门镇金服大街4号  ,科学研究和技术服务业,0
北京兴开盛林投资有限公司,法定代表人：肖建锐 注册资本：1000万人民币元 成立时间：2003-04-30 ,邮箱：13911251332@139.com电话：010-67863700 ,地址：北京市北京经济技术开发区文化园东路1号北侧  ,租赁和商务服务业,0
北京兴弘科检验检疫科技服务中心,法定代表人：屈东威 注册资本：60万人民币元 成立时间：1998-12-04 ,邮箱：caiwu@bj-ccl.com电话：010-64926577 更多号码 ,地址：北京市朝阳区甜水园街6号6层604  ,科学研究和技术服务业,0
北京兴昌高科技发展有限公司,法定代表人：王海岭 注册资本：136186.0861万元人民币 成立时间：1992-06-19 ,邮箱：xczbjyb@163.com电话：010-80107158 更多号码 ,地址：北京市昌平区科技园区超前路9号  ,科学研究和技术服务业,0
北京兴普精细化工技术开发有限公司,法定代表人：卢培刚 注册资本：2008.5万人民币元 成立时间：1988-09-02 ,邮箱：panzhuo.ripp@sinopec.com电话：010-82369759 更多号码 ,地址：北京市昌平区城区镇白浮泉路1号  ,科学研究和技术服务业,0
北京兴泰明远科技有限公司,法定代表人：赵瑞宾 注册资本：1000万元人民币 成立时间：2007-03-23 ,邮箱：13501131853@139.com电话：010-58494864 更多号码 ,地址：北京市朝阳区顺黄路217号院15号一层101  ,科学研究和技术服务业,0
北京兴竹共创软件技术有限公司,法定代表人：朱明华 注册资本：408万人民币元 成立时间：2000-04-10 ,邮箱：-电话：- ,地址：北京市海淀区上地十街1号院1号楼2009号  ,信息传输、软件和信息技术服务业,0
北京兴竹同智信息技术股份有限公司,法定代表人：朱明华 注册资本：13950万元人民币 成立时间：2006-07-13 ,邮箱：xztz@xz-soft.com电话：010-58842556 更多号码 ,地址：北京市丰台区星火路9号1幢1层1049室(园区)  ,科学研究和技术服务业,0
北京兴致体育股份有限公司,法定代表人：李建光 注册资本：8825万元人民币 成立时间：2009-03-18 ,邮箱：wslyy77@163.com电话：13521396136 更多号码 ,地址：北京市东城区藏经馆胡同17号1幢1181室  ,科学研究和技术服务业,0
北京兴艺泰科技开发有限公司,法定代表人：陈灵海 注册资本：285万元人民币 成立时间：2002-11-11 ,邮箱：huanghao696@126.com电话：13621148826 更多号码 ,地址：北京市昌平区超前路9号B座254室  ,科学研究和技术服务业,0
北京兴财信息技术有限责任公司,法定代表人：姜学民 注册资本：500万元人民币 成立时间：1992-11-30 ,邮箱：liangkun@mofit.com.cn电话：010-82270088-487 更多号码 ,地址：北京市丰台区西四环南路27号【园区】  ,科学研究和技术服务业,0
北京兴超宏扬建筑工程有限责任公司,法定代表人：张海彬 注册资本：500万元人民币 成立时间：2009-05-22 ,邮箱：chenshiliantian@126.com电话：010-63364993 更多号码 ,地址：北京市石景山区苹果园北大街甲2号2层201室  ,建筑业,0
北京兴通工程咨询有限公司,法定代表人：彭运春 注册资本：1000万元人民币 成立时间：1998-06-23 ,邮箱：xingtong@263.net电话：010-65299496 更多号码 ,地址：北京市海淀区上庄乡中国交通通信中心卫星地面站  ,科学研究和技术服务业,0
北京冀富捷汽车服务有限公司,法定代表人：门庆选 注册资本：1200万人民币元 成立时间：2001-08-03 ,邮箱：na.hu@pd-orix.com电话：010-59767652 更多号码 ,地址：北京市北京经济技术开发区东环北路北1号南楼  ,居民服务、修理和其他服务业,0
北京冀财奥汽车贸易有限公司,法定代表人：孙建宝 注册资本：1700万人民币元 成立时间：2001-07-16 ,邮箱：beijingjicaiao@126.com电话：010-67868967 ,地址：北京市北京经济技术开发区东环北路北1号西侧  ,批发和零售业,0
北京冀贵汽车贸易有限公司,法定代表人：曾庆军 注册资本：2500万元人民币 成立时间：2001-06-18 ,邮箱：vweqcw@126.com电话：18811490496 更多号码 ,地址：北京市北京经济技术开发区东环北路北1号  ,批发和零售业,0
北京内达调速科技有限公司,法定代表人：宫小龙 注册资本：1500万元人民币 成立时间：2005-11-03 ,邮箱：neidatiaosu@126.com电话：010-82886728 更多号码 ,地址：北京市海淀区温泉镇山口路1号院2号楼2201室  ,科学研究和技术服务业,0
北京军腾高科信息技术有限公司,法定代表人：田玉强 注册资本：2800万人民币元 成立时间：2009-06-04 ,邮箱：jtgkit@126.com电话：010-52491589 ,地址：北京市昌平区科技园区立业路6号院2号楼2101房间  ,信息传输、软件和信息技术服务业,0
北京农大利生物技术有限公司,法定代表人：陈丽琴 注册资本：252万元人民币 成立时间：1997-06-06 ,邮箱：amy_625@126.com电话：010-82899893 更多号码 ,地址：北京市海淀区信息路15号504室  ,科学研究和技术服务业,0
北京农投丰融小额贷款股份有限公司,法定代表人：江浩 注册资本：10000万元人民币 成立时间：2009-12-14 ,邮箱：ntfrxed@126.com电话：010-63719141 更多号码 ,地址：北京市丰台区汽车博物馆东路1号院3号楼2211室  ,金融业,0
北京冠华宏鑫科技有限公司,法定代表人：朱春艳 注册资本：3000万人民币元 成立时间：2000-01-31 ,邮箱：cwb@winhope.com.cn电话：010-62302525 ,地址：北京市海淀区学清路38号(B座)7层7层702-2  ,科学研究和技术服务业,0
北京冠华荣信系统工程股份有限公司,法定代表人：薛俊峰 注册资本：7240万元人民币 成立时间：1997-06-27 ,邮箱：lili@ghg-av.com电话：010-61736030 更多号码 ,地址：北京市门头沟区石龙经济开发区永安路20号3号楼B1-4027室  ,科学研究和技术服务业,0
北京冠宇伟业科贸有限公司,法定代表人：张卫华 注册资本：500万元人民币 成立时间：2002-10-18 ,邮箱：yuanyu_2003f@163.com电话：010-63810399 ,地址：北京市丰台区西四环南路63-16号  ,科学研究和技术服务业,0
北京冠游时空数码技术有限公司,法定代表人：陈德文 注册资本：1000万元人民币 成立时间：2010-08-05 ,邮箱：wangmeng_fl@cyou-inc.com电话：010-61927447 更多号码 ,地址：北京市石景山区八角东街65号院主楼南座3号楼6层607  ,科学研究和技术服务业,0
北京决策信诚科技有限公司,法定代表人：孙海涛 注册资本：738.7725万元人民币 成立时间：2006-12-29 ,邮箱：wangwensi@51credit.com电话：010-57177895 更多号码 ,地址：北京市海淀区中关村南大街5号683号楼理工科技大厦1502室  ,科学研究和技术服务业,0
北京冶建模板开发有限公司,法定代表人：聂红宇 注册资本：100万人民币元 成立时间：1994-01-03 ,邮箱：-电话：- ,地址：北京市海淀区西北旺镇唐家岭村北 ,科学研究和技术服务业,0
北京冶建联合新型建筑材料厂,法定代表人：袁公权 注册资本：- 成立时间：1989-02-17 ,邮箱：-电话：- ,地址：海淀区苏家坨乡西小营村北 ,-,0
北京冶金节能实业有限公司,法定代表人：杨勇 注册资本：3000万元人民币 成立时间：1992-10-13 ,邮箱：zhky008@vipsina.com电话：13601070585 更多号码 ,地址：北京市朝阳区霞光里15号楼20层2单元2301  ,科学研究和技术服务业,0
北京凌云和信非开挖管道安装工程有限公司,法定代表人：苑洪超 注册资本：600万元人民币 成立时间：2004-04-12 ,邮箱：13315265986@163.com电话：13315265986 更多号码 ,地址：北京市海淀区大柳树富海中心2号楼4层408-022室  ,建筑业,0
北京凌志阳光图像技术有限公司,法定代表人：范晨阳 注册资本：500万元人民币 成立时间：2002-08-02 ,邮箱：1161875415@qq.com电话：13522685157 ,地址：北京市海淀区中关村东路66号1号楼1201室  ,科学研究和技术服务业,0
北京凌技通信技术有限公司,法定代表人：尹会兰 注册资本：2000万元人民币 成立时间：2009-11-03 ,邮箱：ruixian.pan@zing-tech.com电话：010-52420665 更多号码 ,地址：北京市石景山区八大处高科技园区西井路3号3号楼9367房间  ,科学研究和技术服务业,0
北京凤凰于天软件技术有限公司,法定代表人：刘爽 注册资本：500万元人民币 成立时间：2012-06-15 ,邮箱：litao1@ifeng.com电话：010-60676000 更多号码 ,地址：北京市朝阳区启阳路4号院2号楼1层01室  ,信息传输、软件和信息技术服务业,0
北京凤凰天德信息技术有限公司,法定代表人：张雯茜 注册资本：500万元人民币 成立时间：2003-03-27 ,邮箱：mrmyabn@sina.com电话：13011213828 更多号码 ,地址：北京市昌平区回龙观镇高新三街9号  ,科学研究和技术服务业,0
北京凤凰意创科技有限公司,法定代表人：吕永军 注册资本：2000万人民币元 成立时间：2002-03-12 ,邮箱：wqz@fw-tech.com电话：010-82379688 ,地址：北京市海淀区王庄路1号清华同方科技大厦B座20层A  ,科学研究和技术服务业,0
北京凯利特恩科技有限公司,法定代表人：蔡挺辉 注册资本：5018万元人民币 成立时间：2009-03-11 ,邮箱：caitinghui@126.com电话：13681407407 更多号码 ,地址：北京市朝阳区慧忠里103楼12层B座1202  ,科学研究和技术服务业,0
北京凯妮达商贸有限公司,法定代表人：张婵琴 注册资本：160万元人民币 成立时间：2010-05-11 ,邮箱：qianbaili_cw@126.com电话：010-67906863 更多号码 ,地址：北京市石景山区八大处高科技园区西井路3号3号楼5120房间  ,批发和零售业,0
北京凯安科技开发有限公司,法定代表人：王海祥 注册资本：600万人民币元 成立时间：2004-09-28 ,邮箱：kion@kion.cn电话：010-88136211 ,地址：北京市海淀区玲珑路9号院西区7号楼11层2单元1011  ,科学研究和技术服务业,0
北京凯尔世纪石油技术有限公司,法定代表人：卢火平 注册资本：501万元人民币 成立时间：2003-12-16 ,邮箱：hejiahj@163.com电话：13521909579 更多号码 ,地址：北京市昌平区科技园区白浮泉路10号2号楼北控科技大厦1010室  ,科学研究和技术服务业,0
北京凯文斯科技发展有限公司,法定代表人：康智 注册资本：2000万元人民币 成立时间：2000-12-06 ,邮箱：hr@kvs.com.cn电话：010-82605121 更多号码 ,地址：北京市海淀区马甸东路17号6层709、710室  ,科学研究和技术服务业,0
北京凯普创网络技术有限公司,法定代表人：赵洪岭 注册资本：1000万元人民币 成立时间：1998-06-26 ,邮箱：liaoqqb@avicitt.com电话：010-84380800 更多号码 ,地址：北京市海淀区中关村大街49号大华写字楼A306室  ,科学研究和技术服务业,0
北京凯普精益机电技术有限公司,法定代表人：吴玉德 注册资本：500万人民币元 成立时间：2002-09-19 ,邮箱：info@capejy.cn电话：010-64666888 更多号码 ,地址：北京市朝阳区京顺路7号3号楼4层  ,科学研究和技术服务业,0
北京凯焱达强科技有限公司,法定代表人：鲁娜 注册资本：500万人民币元 成立时间：2011-03-01 ,邮箱：nianjian20142015@sina.com电话：010-62604425 ,地址：北京市昌平区科技园区超前路9号B座2224室  ,科学研究和技术服务业,0
北京凯福瑞科技股份有限公司,法定代表人：吴喆 注册资本：3000万元人民币 成立时间：2005-03-08 ,邮箱：admin@kafryseed.com电话：010-62983766 更多号码 ,地址：北京市海淀区上地三街9号D座11层1112室  ,科学研究和技术服务业,0
北京凯联亚太科技有限公司,法定代表人：孙建林 注册资本：2000万元人民币 成立时间：2000-08-21 ,邮箱：lfang@bjkingline.com电话：13801048250 更多号码 ,地址：北京市海淀区善缘街1号3层1-206  ,科学研究和技术服务业,0
北京凯英信业科技股份有限公司,法定代表人：贾立东 注册资本：4628万元人民币 成立时间：1999-05-19 ,邮箱：liujie@keytec.com.cn电话：010-82601199 ,地址：北京市海淀区学院路30号科大天工大厦B座18层06-15室  ,信息传输、软件和信息技术服务业,0
北京凹凸微系电子开发有限公司,法定代表人：杨莉 注册资本：30万美元 成立时间：2001-02-19 ,邮箱：diana.deng@o2micro.com电话：010-88354422 ,地址：北京市朝阳区光华路(光华路SOHO)8层03单元910、920  ,科学研究和技术服务业,0
北京分播时代网络科技有限公司,法定代表人：石金慧 注册资本：1500万元人民币 成立时间：2007-08-21 ,邮箱：rekoo@rekoo.com电话：010-85802350 更多号码 ,地址：北京市海淀区安宁庄村南北方丝绸厂7号平房107室  ,信息传输、软件和信息技术服务业,0
北京分豆教育科技股份有限公司,法定代表人：于鹏 注册资本：12500万元人民币 成立时间：2011-01-04 ,邮箱：jiaoyong@ifdoo.com电话：010-83988606 ,地址：北京市北京经济技术开发区地盛南街甲1号3号楼3层C303  ,科学研究和技术服务业,0
北京创世博源科技发展有限公司,法定代表人：彭玉凤 注册资本：2000万人民币元 成立时间：2006-06-21 ,邮箱：kissescat0930@163.com电话：010-63767208 ,地址：北京市丰台区外环西路26号院69号楼  ,科学研究和技术服务业,0
北京创世飞翔科技有限公司,法定代表人：张健幸 注册资本：500万元人民币 成立时间：2003-04-21 ,邮箱：tw2339@163.com电话：010-68681957 ,地址：北京市石景山区实兴大街30号院3号楼二层A-0243房间  ,科学研究和技术服务业,0
北京创业未来传媒技术有限公司,法定代表人：刘义伟 注册资本：1716.54万元人民币 成立时间：2007-09-26 ,邮箱：panbo@chuangyejia.com电话：010-62513691 更多号码 ,地址：北京市海淀区中关村大街45号兴发大厦605室  ,科学研究和技术服务业,0
北京创亿新联数码技术有限公司,法定代表人：李金利 注册资本：1200万元人民币 成立时间：2002-07-16 ,邮箱：1379851967@qq.com电话：010-82673068-616 ,地址：北京市海淀区中关村南四街三号怡升园A座2门10层1005号  ,科学研究和技术服务业,0
北京创今凯达科技有限公司,法定代表人：魏瀛 注册资本：1000万人民币元 成立时间：2001-07-04 ,邮箱：104669393@qq.com电话：010-82751050 更多号码 ,地址：北京市海淀区安宁庄西路9号院25号楼4层2-408  ,科学研究和技术服务业,0
北京创巨和润科技发展有限公司,法定代表人：张晓辉 注册资本：500万元人民币 成立时间：2005-05-24 ,邮箱：qygy001@163.com电话：15101648918 更多号码 ,地址：北京市昌平区回龙观镇回龙观西大街85号5层635  ,科学研究和技术服务业,0
北京创成技术有限公司,法定代表人：刘剑锋 注册资本：10000万元人民币 成立时间：2002-03-27 ,邮箱：lihang@googutspirits.com电话：010-67892735 更多号码 ,地址：北京市北京经济技术开发区科创四街32号  ,科学研究和技术服务业,0
北京创新佳兆科技有限公司,法定代表人：张健 注册资本：800万元人民币 成立时间：2006-10-18 ,邮箱：1729404212@qq.com电话：010-62304243 ,地址：北京市海淀区知春路56号西区64号楼3层3003  ,科学研究和技术服务业,0
北京创新力达科技有限公司,法定代表人：张光辉 注册资本：1500万人民币元 成立时间：2002-11-14 ,邮箱：bjcxld@163.com电话：010-67879100 ,地址：北京市北京经济技术开发区东环北路甲1号109室  ,科学研究和技术服务业,0
北京创新远大科技有限公司,法定代表人：滕笑菲 注册资本：1000万元人民币 成立时间：2009-09-22 ,邮箱：2589766904@qq.com电话：18618166880 更多号码 ,地址：北京市海淀区清河龙岗路12号清缘里中区8号楼417室(住宅)  ,科学研究和技术服务业,0
北京创源供热有限责任公司,法定代表人：邢振河 注册资本：17280万人民币元 成立时间：2002-04-27 ,邮箱：-电话：- ,地址：北京市石景山区八大处高科技园区实兴东街1号(5858室)  ,电力、热力、燃气及水生产和供应业,0
北京创科新能技术有限公司,法定代表人：杨博云 注册资本：1000万人民币元 成立时间：2010-12-24 ,邮箱：krss2008@126.com电话：010-58711178 更多号码 ,地址：北京市海淀区丰慧中路7号新材料创业大厦2层203  ,科学研究和技术服务业,0
北京创科汇讯综合客户服务技术开发有限公司,法定代表人：陈纪新 注册资本：84万美元 成立时间：2000-12-12 ,邮箱：Criss.XF.Hu@pccw.com电话：010-59827686 ,地址：北京市海淀区海淀大街38号楼9层11-10号  ,信息传输、软件和信息技术服务业,0
北京创联致信科技有限公司,法定代表人：蔡建 注册资本：2000万元人民币 成立时间：2012-05-30 ,邮箱：caijian@iufc.cn电话：010-82746952 ,地址：北京市海淀区永泰中路25号A座2层202室  ,-,0
北京利乐生物技术有限公司,法定代表人：嵇书琼 注册资本：127.4万元人民币 成立时间：1993-09-04 ,邮箱：lile@lilezisheng.com电话：13911196978 更多号码 ,地址：北京市平谷区马昌营镇马昌营村古槐路14号  ,科学研究和技术服务业,0
北京利众得应用技术有限公司,法定代表人：铃木弘昭注册资本：18000万日元 成立时间：2002-01-28 ,邮箱：weiping@legendapl.com.cn电话：010-82855199 ,地址：北京市海淀区中关村大街27号1311室  ,科学研究和技术服务业,0
北京利博赛社保信息技术有限公司,法定代表人：徐洪利 注册资本：1500万人民币元 成立时间：2001-01-16 ,邮箱：maot@neusoft.com电话：010-57080014 更多号码 ,地址：北京市海淀区青云里满庭芳园小区9号楼青云当代大厦17层1708B3室  ,科学研究和技术服务业,0
北京利福瑞达科贸有限公司,法定代表人：邬江 注册资本：3000万元人民币 成立时间：2002-01-16 ,邮箱：bjlfrd@163.com电话：010-84835079 ,地址：北京市昌平区北七家镇宏福大厦61716室  ,科学研究和技术服务业,0
北京利达英杰电子有限公司,法定代表人：胡少英 注册资本：1200万人民币元 成立时间：2002-06-24 ,邮箱：-电话：- ,地址：北京市北京经济技术开发区荣京东街17号  ,制造业,0
北京利顺翔电力技术有限责任公司,法定代表人：张培 注册资本：1000万人民币元 成立时间：2001-01-20 ,邮箱：tina980717@163.com电话：010-88493631 更多号码 ,地址：北京市海淀区四季青路8号531室  ,科学研究和技术服务业,0
北京力天无限网络技术有限公司,法定代表人：阮谦 注册资本：2164.5万元人民币 成立时间：2008-05-06 ,邮箱：1654049130@qq.com电话：010-58851891 更多号码 ,地址：北京市海淀区西小口路66号中关村东升科技园·北领地A-1楼1层105(东升地区)  ,科学研究和技术服务业,0
北京力拓致远技术有限公司,法定代表人：成杭 注册资本：5000万人民币元 成立时间：2002-05-27 ,邮箱：he@lituobc.com电话：010-62235809 ,地址：北京市海淀区北洼路45号20号楼3层301  ,科学研究和技术服务业,0
北京力码科信息技术股份有限公司,法定代表人：徐峰 注册资本：2047.8万元人民币 成立时间：2004-01-05 ,邮箱：routorch@email.com电话：010-51661676 更多号码 ,地址：北京市海淀区地锦路7号院6号楼101室  ,信息传输、软件和信息技术服务业,0
北京力通科源技术有限公司,法定代表人：孙焱 注册资本：1000万元人民币 成立时间：2007-02-15 ,邮箱：power_zch@sina.com电话：010-85512788-862 ,地址：北京市朝阳区朝阳北路103号1107室  ,科学研究和技术服务业,0
北京办公伙伴科技发展有限公司,法定代表人：高汉玉 注册资本：500万人民币元 成立时间：2003-04-28 ,邮箱：-电话：- ,地址：北京市海淀区知春路51号慎昌大厦五层5164室  ,科学研究和技术服务业,0
北京加华博库信息技术有限公司,法定代表人：徐影 注册资本：1050万元人民币 成立时间：2005-01-18 ,邮箱：1073726870@qq.com电话：010-60702069 更多号码 ,地址：北京市海淀区高里掌路1号院2号楼1层102-103  ,科学研究和技术服务业,0
北京加维信通信息技术有限公司,法定代表人：陈荣 注册资本：2000万人民币元 成立时间：2002-03-07 ,邮箱：13811918224@139.com电话：010-62260393 ,地址：北京市海淀区牡丹北里12号楼3层303室和305室  ,信息传输、软件和信息技术服务业,0
北京加维信通信息技术有限公司,法定代表人：孙健 注册资本：800万元人民币 成立时间：2015-05-08 ,邮箱：1656922236@qq.com电话：010-62260393 更多号码 ,地址：北京市昌平区回龙观镇科星西路106号院2号楼7层707  ,信息传输、软件和信息技术服务业,0
北京动感乐风信息技术有限公司,法定代表人：肖健 注册资本：3万元人民币 成立时间：2007-04-27 ,邮箱：li.san@cmge.com电话：13570888477 更多号码 ,地址：北京市海淀区安宁庄东路8号390室  ,信息传输、软件和信息技术服务业,0
北京勘察技术工程有限公司,法定代表人：罗壮伟 注册资本：2025万元人民币 成立时间：1987-11-26 ,邮箱：582202307@qq.com电话：010-82731779 ,地址：北京市海淀区东升双泉堡125号院60号楼201-216  ,科学研究和技术服务业,0
北京勤创兴业科技发展有限公司,法定代表人：辛大津 注册资本：300万人民币元 成立时间：2006-07-14 ,邮箱：13520100052@163.com电话：010-82984984 更多号码 ,地址：北京市昌平区回龙观镇黄平路19号院4号6层601  ,科学研究和技术服务业,0
北京北信得实科技股份有限公司,法定代表人：石刚 注册资本：2600万元人民币 成立时间：2006-05-09 ,邮箱：328976109@qq.com电话：010-57123102 更多号码 ,地址：北京市西城区德胜门外大街11号18幢609室  ,科学研究和技术服务业,0
北京北信科兰德电子设备有限公司,法定代表人：康文 注册资本：1000万人民币元 成立时间：1998-04-30 ,邮箱：bxstation@163.com电话：010-51106742 ,地址：北京市丰台区造甲街5号3号厂房  ,制造业,0
北京北医医药有限公司,法定代表人：袁平东 注册资本：10000万元人民币 成立时间：1998-06-10 ,邮箱：bjbyyy@pku-hc.com电话：010-51721789 更多号码 ,地址：北京市海淀区北四环西路52号1701室  ,批发和零售业,0
北京北发环保有限公司,法定代表人：柯俭 注册资本：7500万元人民币 成立时间：2000-03-01 ,邮箱：kun.zhang@beegl.com.hk电话：010-82102600 更多号码 ,地址：北京市海淀区北三环西路43号2号楼2层03B室  ,水利、环境和公共设施管理业,0
北京北大未名生物工程集团有限公司,法定代表人：潘爱华 注册资本：5437.14万元人民币 成立时间：1992-10-19 ,邮箱：zhy4537@sina.com电话：13651207380 更多号码 ,地址：北京市海淀区上地西路39号  ,科学研究和技术服务业,0
